Time,VehicleId,Pos_x,Pos_y,Type,Speed,Lane,Slope,LeaderID,LeaderSpeed,LeaderGap,Acceleration,overtaking_possible_gap,overtaking_feasibility_score,overtaking_recommended,steep_slope
0.4942263279445728,vehicle_27,-1.6,-19.43,type5,7.09,south_down_0,0.0,vehicle_24,12.31,33.47,1.08,1,1.0,1,0
0.4942263279445728,vehicle_28,-93.34,1.6,type1,16.06,west_left_0,0.0,-1,-1.0,-1.0,4.86,1,1.0,1,0
0.4942263279445728,vehicle_30,1.6,27.91,type4,9.99,north_up_0,0.0,vehicle_31,11.36,12.53,2.55,1,1.0,1,0
0.4942263279445728,vehicle_31,1.6,45.44,type2,11.36,north_up_0,0.0,vehicle_19,13.46,19.71,-1.86,1,1.0,1,0
0.4942263279445728,vehicle_32,-1.6,-79.96,type1,13.34,south_down_0,0.0,-1,-1.0,-1.0,1.23,1,1.0,1,0
0.4942263279445728,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.4942263279445728,vehicle_34,-6.15,1.45,type5,7.09,:intersection_13_0,0.0,vehicle_18,4.27,13.28,-0.67,1,1.0,1,0
0.4942263279445728,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.4942263279445728,vehicle_36,-1.6,86.52,type5,0.02,north_down_0,0.0,vehicle_33,0.0,2.52,-0.02,1,1.0,1,0
0.4942263279445728,vehicle_37,1.6,-8.02,type1,6.58,south_up_0,0.0,vehicle_34,7.09,8.96,-0.54,1,1.0,1,0
0.4942263279445728,vehicle_38,-1.6,94.07,type3,0.05,north_down_0,0.0,vehicle_36,0.02,2.55,-0.03,1,1.0,1,0
0.4942263279445728,vehicle_40,6.29,-1.6,type2,14.68,:intersection_10_0,0.0,vehicle_21,12.33,53.2,-4.25,1,1.0,1,0
0.4942263279445728,vehicle_41,1.6,-20.83,type5,5.56,south_up_0,0.0,vehicle_37,6.58,7.81,1.02,1,1.0,1,0
0.4942263279445728,vehicle_42,1.6,8.48,type5,6.72,north_up_0,0.0,vehicle_30,9.99,14.42,1.84,1,1.0,1,0
0.4942263279445728,vehicle_44,14.93,1.6,type3,5.6,east_left_0,0.0,vehicle_18,4.27,34.35,-2.0,1,1.0,1,0
0.4942263279445728,vehicle_46,28.56,1.6,type4,6.13,east_left_0,0.0,vehicle_44,5.6,8.63,1.5,1,1.0,1,0
0.4942263279445728,vehicle_47,1.6,-33.04,type2,4.74,south_up_0,0.0,vehicle_41,5.56,7.21,-0.53,1,1.0,1,0
0.4942263279445728,vehicle_48,1.6,-46.1,type3,3.35,south_up_0,0.0,vehicle_47,4.74,8.06,0.2,1,1.0,1,0
0.4942263279445728,vehicle_49,-81.52,-1.6,type2,0.02,west_right_0,0.0,vehicle_35,0.0,2.52,-0.02,1,1.0,1,0
0.4942263279445728,vehicle_50,-89.12,-1.6,type4,0.11,west_right_0,0.0,vehicle_49,0.02,2.6,-0.09,1,1.0,1,0
0.4942263279445728,vehicle_51,46.28,1.6,type5,6.03,east_left_0,0.0,vehicle_46,6.13,12.72,0.74,1,1.0,1,0
0.4942263279445728,vehicle_52,62.64,1.6,type3,5.33,east_left_0,0.0,vehicle_51,6.03,11.36,-1.38,1,1.0,1,0
0.4942263279445728,vehicle_53,1.6,-56.35,type5,2.95,south_up_0,0.0,vehicle_48,3.35,5.24,0.61,1,1.0,1,0
0.4942263279445728,vehicle_56,75.41,1.6,type5,5.3,east_left_0,0.0,vehicle_52,5.33,7.77,-0.91,1,1.0,1,0
0.4942263279445728,vehicle_59,1.6,-67.7,type4,3.77,south_up_0,0.0,vehicle_53,2.95,6.35,-2.31,1,1.0,1,0
0.4942263279445728,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.4942263279445728,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49499615088529636,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.49499615088529636,vehicle_16,-67.5,-1.6,type3,0.0,west_right_0,0.0,x,0.0,2.5,0.0,1,1.0,1,0
0.49499615088529636,vehicle_18,-24.85,1.6,fast_car,4.32,west_left_0,0.0,vehicle_28,15.73,65.07,0.54,1,1.0,1,0
0.49499615088529636,vehicle_19,1.6,71.5,type4,13.51,north_up_0,0.0,-1,-1.0,-1.0,0.52,1,1.0,1,0
0.49499615088529636,vehicle_21,65.72,-1.6,type3,12.32,east_right_0,0.0,-1,-1.0,-1.0,-0.05,1,1.0,1,0
0.49499615088529636,vehicle_23,-1.6,64.0,type1,0.0,north_down_0,0.0,vehicle_15,0.0,2.5,-0.0,1,1.0,1,0
0.49499615088529636,vehicle_24,-1.6,-59.12,type4,12.15,south_down_0,0.0,vehicle_32,13.67,17.22,-1.55,1,1.0,1,0
0.49499615088529636,vehicle_25,-1.6,71.5,type5,0.0,north_down_0,0.0,vehicle_23,0.0,2.5,-0.0,1,1.0,1,0
0.49499615088529636,vehicle_27,-1.6,-20.15,type5,7.25,south_down_0,0.0,vehicle_24,12.15,33.96,1.63,1,1.0,1,0
0.49499615088529636,vehicle_28,-94.92,1.6,type1,15.73,west_left_0,0.0,-1,-1.0,-1.0,-3.32,1,1.0,1,0
0.49499615088529636,vehicle_30,1.6,28.92,type4,10.09,north_up_0,0.0,vehicle_31,11.58,12.68,0.97,1,1.0,1,0
0.49499615088529636,vehicle_31,1.6,46.6,type2,11.58,north_up_0,0.0,vehicle_19,13.51,19.9,2.21,1,1.0,1,0
0.49499615088529636,vehicle_32,-1.6,-81.33,type1,13.67,south_down_0,0.0,-1,-1.0,-1.0,3.28,1,1.0,1,0
0.49499615088529636,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.49499615088529636,vehicle_34,-6.84,1.55,type5,6.99,:intersection_13_0,0.0,vehicle_18,4.32,13.01,-0.99,1,1.0,1,0
0.49499615088529636,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.49499615088529636,vehicle_36,-1.6,86.52,type5,0.01,north_down_0,0.0,vehicle_33,0.0,2.52,-0.01,1,1.0,1,0
0.49499615088529636,vehicle_37,1.6,-7.37,type1,6.56,south_up_0,0.0,vehicle_34,6.99,9.0,-0.23,1,1.0,1,0
0.49499615088529636,vehicle_38,-1.6,94.07,type3,0.04,north_down_0,0.0,vehicle_36,0.01,2.54,-0.02,1,1.0,1,0
0.49499615088529636,vehicle_40,7.75,-1.6,type2,14.65,east_right_0,0.0,vehicle_21,12.32,52.97,-0.31,1,1.0,1,0
0.49499615088529636,vehicle_41,1.6,-20.26,type5,5.69,south_up_0,0.0,vehicle_37,6.56,7.9,1.22,1,1.0,1,0
0.49499615088529636,vehicle_42,1.6,9.16,type5,6.78,north_up_0,0.0,vehicle_30,10.09,14.75,0.63,1,1.0,1,0
0.49499615088529636,vehicle_44,14.39,1.6,type3,5.4,east_left_0,0.0,vehicle_18,4.32,34.24,-2.0,1,1.0,1,0
0.49499615088529636,vehicle_46,27.97,1.6,type4,5.88,east_left_0,0.0,vehicle_44,5.4,8.58,-2.46,1,1.0,1,0
0.49499615088529636,vehicle_47,1.6,-32.55,type2,4.86,south_up_0,0.0,vehicle_41,5.69,7.29,1.23,1,1.0,1,0
0.49499615088529636,vehicle_48,1.6,-45.77,type3,3.38,south_up_0,0.0,vehicle_47,4.86,8.21,0.32,1,1.0,1,0
0.49499615088529636,vehicle_49,-81.52,-1.6,type2,0.02,west_right_0,0.0,vehicle_35,0.0,2.52,-0.01,1,1.0,1,0
0.49499615088529636,vehicle_50,-89.11,-1.6,type4,0.1,west_right_0,0.0,vehicle_49,0.02,2.6,-0.08,1,1.0,1,0
0.49499615088529636,vehicle_51,45.67,1.6,type5,6.04,east_left_0,0.0,vehicle_46,5.88,12.7,0.12,1,1.0,1,0
0.49499615088529636,vehicle_52,62.08,1.6,type3,5.58,east_left_0,0.0,vehicle_51,6.04,11.41,2.47,1,1.0,1,0
0.49499615088529636,vehicle_53,1.6,-56.05,type5,2.99,south_up_0,0.0,vehicle_48,3.38,5.28,0.37,1,1.0,1,0
0.49499615088529636,vehicle_56,74.89,1.6,type5,5.22,east_left_0,0.0,vehicle_52,5.58,7.8,-0.82,1,1.0,1,0
0.49499615088529636,vehicle_59,1.6,-67.31,type4,3.82,south_up_0,0.0,vehicle_53,2.99,6.27,0.51,1,1.0,1,0
0.49499615088529636,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49499615088529636,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49576597382602006,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.49576597382602006,vehicle_16,-67.5,-1.6,type3,0.0,west_right_0,0.0,x,0.0,2.5,0.0,1,1.0,1,0
0.49576597382602006,vehicle_18,-25.28,1.6,fast_car,4.31,west_left_0,0.0,vehicle_28,15.72,66.21,-0.1,1,1.0,1,0
0.49576597382602006,vehicle_19,1.6,72.86,type4,13.61,north_up_0,0.0,-1,-1.0,-1.0,1.0,1,1.0,1,0
0.49576597382602006,vehicle_21,66.94,-1.6,type3,12.12,east_right_0,0.0,-1,-1.0,-1.0,-2.0,1,1.0,1,0
0.49576597382602006,vehicle_23,-1.6,64.0,type1,0.0,north_down_0,0.0,vehicle_15,0.0,2.5,-0.0,1,1.0,1,0
0.49576597382602006,vehicle_24,-1.6,-60.37,type4,12.59,south_down_0,0.0,vehicle_32,13.34,17.29,4.36,1,1.0,1,0
0.49576597382602006,vehicle_25,-1.6,71.5,type5,0.0,north_down_0,0.0,vehicle_23,0.0,2.5,-0.0,1,1.0,1,0
0.49576597382602006,vehicle_27,-1.6,-20.89,type5,7.43,south_down_0,0.0,vehicle_24,12.59,34.48,1.81,1,1.0,1,0
0.49576597382602006,vehicle_28,-96.49,1.6,type1,15.72,west_left_0,0.0,-1,-1.0,-1.0,-0.15,1,1.0,1,0
0.49576597382602006,vehicle_30,1.6,29.95,type4,10.37,north_up_0,0.0,vehicle_31,11.81,12.82,2.81,1,1.0,1,0
0.49576597382602006,vehicle_31,1.6,47.78,type2,11.81,north_up_0,0.0,vehicle_19,13.61,20.08,2.28,1,1.0,1,0
0.49576597382602006,vehicle_32,-1.6,-82.66,type1,13.34,south_down_0,0.0,-1,-1.0,-1.0,-3.36,1,1.0,1,0
0.49576597382602006,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.49576597382602006,vehicle_34,-7.53,1.6,type5,6.92,west_left_0,0.0,vehicle_18,4.31,12.75,-0.64,1,1.0,1,0
0.49576597382602006,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.49576597382602006,vehicle_36,-1.6,86.52,type5,0.01,north_down_0,0.0,vehicle_33,0.0,2.51,-0.01,1,1.0,1,0
0.49576597382602006,vehicle_37,1.53,-6.74,type1,6.3,:intersection_8_0,0.0,vehicle_34,6.92,9.06,-2.58,1,1.0,1,0
0.49576597382602006,vehicle_38,-1.6,94.06,type3,0.04,north_down_0,0.0,vehicle_36,0.01,2.54,-0.02,1,1.0,1,0
0.49576597382602006,vehicle_40,9.25,-1.6,type2,14.96,east_right_0,0.0,vehicle_21,12.12,52.69,3.06,1,1.0,1,0
0.49576597382602006,vehicle_41,1.6,-19.68,type5,5.86,south_up_0,0.0,vehicle_37,6.3,7.94,1.77,1,1.0,1,0
0.49576597382602006,vehicle_42,1.6,9.85,type5,6.9,north_up_0,0.0,vehicle_30,10.37,15.1,1.21,1,1.0,1,0
0.49576597382602006,vehicle_44,13.87,1.6,type3,5.2,east_left_0,0.0,vehicle_34,6.92,16.4,-2.0,1,1.0,1,0
0.49576597382602006,vehicle_46,27.4,1.6,type4,5.72,east_left_0,0.0,vehicle_44,5.2,8.53,-1.61,1,1.0,1,0
0.49576597382602006,vehicle_47,1.6,-32.05,type2,5.0,south_up_0,0.0,vehicle_41,5.86,7.38,1.33,1,1.0,1,0
0.49576597382602006,vehicle_48,1.6,-45.42,type3,3.43,south_up_0,0.0,vehicle_47,5.0,8.37,0.52,1,1.0,1,0
0.49576597382602006,vehicle_49,-81.52,-1.6,type2,0.01,west_right_0,0.0,vehicle_35,0.0,2.51,-0.02,1,1.0,1,0
0.49576597382602006,vehicle_50,-89.1,-1.6,type4,0.09,west_right_0,0.0,vehicle_49,0.01,2.59,-0.08,1,1.0,1,0
0.49576597382602006,vehicle_51,45.08,1.6,type5,5.94,east_left_0,0.0,vehicle_46,5.72,12.68,-1.07,1,1.0,1,0
0.49576597382602006,vehicle_52,61.53,1.6,type3,5.53,east_left_0,0.0,vehicle_51,5.94,11.45,-0.47,1,1.0,1,0
0.49576597382602006,vehicle_53,1.6,-55.74,type5,3.03,south_up_0,0.0,vehicle_48,3.43,5.32,0.41,1,1.0,1,0
0.49576597382602006,vehicle_56,74.35,1.6,type5,5.4,east_left_0,0.0,vehicle_52,5.53,7.82,1.75,1,1.0,1,0
0.49576597382602006,vehicle_59,1.6,-66.95,type4,3.59,south_up_0,0.0,vehicle_53,3.03,6.21,-2.36,1,1.0,1,0
0.49576597382602006,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49576597382602006,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49653579676674364,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.49653579676674364,vehicle_16,-67.5,-1.6,type3,0.0,west_right_0,0.0,x,0.0,2.5,0.0,1,1.0,1,0
0.49653579676674364,vehicle_18,-25.71,1.6,fast_car,4.31,west_left_0,0.0,vehicle_28,15.61,67.34,0.01,1,1.0,1,0
0.49653579676674364,vehicle_19,1.6,74.26,type4,13.97,north_up_0,0.0,-1,-1.0,-1.0,3.62,1,1.0,1,0
0.49653579676674364,vehicle_21,68.17,-1.6,type3,12.35,east_right_0,0.0,-1,-1.0,-1.0,2.33,1,1.0,1,0
0.49653579676674364,vehicle_23,-1.6,64.0,type1,0.0,north_down_0,0.0,vehicle_15,0.0,2.5,-0.0,1,1.0,1,0
0.49653579676674364,vehicle_24,-1.6,-61.6,type4,12.29,south_down_0,0.0,vehicle_32,13.43,17.4,-3.01,1,1.0,1,0
0.49653579676674364,vehicle_25,-1.6,71.5,type5,0.0,north_down_0,0.0,vehicle_23,0.0,2.5,-0.0,1,1.0,1,0
0.49653579676674364,vehicle_27,-1.6,-21.65,type5,7.57,south_down_0,0.0,vehicle_24,12.29,34.95,1.36,1,1.0,1,0
0.49653579676674364,vehicle_28,-98.05,1.6,type1,15.61,west_left_0,0.0,-1,-1.0,-1.0,-1.04,1,1.0,1,0
0.49653579676674364,vehicle_30,1.6,30.96,type4,10.05,north_up_0,0.0,vehicle_31,11.6,12.98,-3.25,1,1.0,1,0
0.49653579676674364,vehicle_31,1.6,48.94,type2,11.6,north_up_0,0.0,vehicle_19,13.97,20.32,-2.11,1,1.0,1,0
0.49653579676674364,vehicle_32,-1.6,-84.01,type1,13.43,south_down_0,0.0,-1,-1.0,-1.0,0.92,1,1.0,1,0
0.49653579676674364,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.49653579676674364,vehicle_34,-8.21,1.6,type5,6.76,west_left_0,0.0,vehicle_18,4.31,12.5,-1.65,1,1.0,1,0
0.49653579676674364,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.49653579676674364,vehicle_36,-1.6,86.52,type5,0.01,north_down_0,0.0,vehicle_33,0.0,2.51,-0.01,1,1.0,1,0
0.49653579676674364,vehicle_37,1.45,-6.15,type1,5.95,:intersection_8_0,0.0,vehicle_34,6.76,9.14,-3.5,1,1.0,1,0
0.49653579676674364,vehicle_38,-1.6,94.06,type3,0.04,north_down_0,0.0,vehicle_36,0.01,2.54,-0.03,1,1.0,1,0
0.49653579676674364,vehicle_40,10.74,-1.6,type2,14.86,east_right_0,0.0,vehicle_21,12.35,52.44,-1.0,1,1.0,1,0
0.49653579676674364,vehicle_41,1.6,-19.09,type5,5.9,south_up_0,0.0,vehicle_37,5.95,7.95,0.38,1,1.0,1,0
0.49653579676674364,vehicle_42,1.6,10.56,type5,7.04,north_up_0,0.0,vehicle_30,10.05,15.4,1.35,1,1.0,1,0
0.49653579676674364,vehicle_44,13.37,1.6,type3,5.0,east_left_0,0.0,vehicle_34,6.76,16.58,-2.0,1,1.0,1,0
0.49653579676674364,vehicle_46,26.83,1.6,type4,5.73,east_left_0,0.0,vehicle_44,5.0,8.46,0.14,1,1.0,1,0
0.49653579676674364,vehicle_47,1.6,-31.54,type2,5.17,south_up_0,0.0,vehicle_41,5.9,7.45,1.72,1,1.0,1,0
0.49653579676674364,vehicle_48,1.6,-45.06,type3,3.64,south_up_0,0.0,vehicle_47,5.17,8.52,2.04,1,1.0,1,0
0.49653579676674364,vehicle_49,-81.52,-1.6,type2,0.01,west_right_0,0.0,vehicle_35,0.0,2.51,-0.02,1,1.0,1,0
0.49653579676674364,vehicle_50,-89.1,-1.6,type4,0.08,west_right_0,0.0,vehicle_49,0.01,2.58,-0.07,1,1.0,1,0
0.49653579676674364,vehicle_51,44.48,1.6,type5,5.98,east_left_0,0.0,vehicle_46,5.73,12.66,0.4,1,1.0,1,0
0.49653579676674364,vehicle_52,60.98,1.6,type3,5.51,east_left_0,0.0,vehicle_51,5.98,11.5,-0.18,1,1.0,1,0
0.49653579676674364,vehicle_53,1.6,-55.44,type5,3.03,south_up_0,0.0,vehicle_48,3.64,5.38,-0.07,1,1.0,1,0
0.49653579676674364,vehicle_56,73.81,1.6,type5,5.38,east_left_0,0.0,vehicle_52,5.51,7.83,-0.2,1,1.0,1,0
0.49653579676674364,vehicle_59,1.6,-66.6,type4,3.58,south_up_0,0.0,vehicle_53,3.03,6.16,-0.08,1,1.0,1,0
0.49653579676674364,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49653579676674364,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49730561970746723,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.49730561970746723,vehicle_16,-67.5,-1.6,type3,0.0,west_right_0,0.0,x,0.0,2.5,0.0,1,1.0,1,0
0.49730561970746723,vehicle_18,-26.14,1.6,fast_car,4.3,west_left_0,0.0,vehicle_28,16.21,68.53,-0.1,1,1.0,1,0
0.49730561970746723,vehicle_19,1.6,75.64,type4,13.85,north_up_0,0.0,-1,-1.0,-1.0,-1.27,1,1.0,1,0
0.49730561970746723,vehicle_21,69.39,-1.6,type3,12.15,east_right_0,0.0,-1,-1.0,-1.0,-2.0,1,1.0,1,0
0.49730561970746723,vehicle_23,-1.6,64.0,type1,0.0,north_down_0,0.0,vehicle_15,0.0,2.5,-0.0,1,1.0,1,0
0.49730561970746723,vehicle_24,-1.6,-62.86,type4,12.6,south_down_0,0.0,vehicle_32,13.59,17.5,3.11,1,1.0,1,0
0.49730561970746723,vehicle_25,-1.6,71.5,type5,0.0,north_down_0,0.0,vehicle_23,0.0,2.5,-0.0,1,1.0,1,0
0.49730561970746723,vehicle_27,-1.6,-22.43,type5,7.74,south_down_0,0.0,vehicle_24,12.6,35.44,1.67,1,1.0,1,0
0.49730561970746723,vehicle_28,-99.67,1.6,type1,16.21,west_left_0,0.0,-1,-1.0,-1.0,5.97,1,1.0,1,0
0.49730561970746723,vehicle_30,1.6,31.98,type4,10.18,north_up_0,0.0,vehicle_31,12.2,13.18,1.33,1,1.0,1,0
0.49730561970746723,vehicle_31,1.6,50.16,type2,12.2,north_up_0,0.0,vehicle_19,13.85,20.49,5.98,1,1.0,1,0
0.49730561970746723,vehicle_32,-1.6,-85.37,type1,13.59,south_down_0,0.0,-1,-1.0,-1.0,1.57,1,1.0,1,0
0.49730561970746723,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.49730561970746723,vehicle_34,-8.88,1.6,type5,6.75,west_left_0,0.0,vehicle_18,4.3,12.26,-0.12,1,1.0,1,0
0.49730561970746723,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.49730561970746723,vehicle_36,-1.6,86.52,type5,0.01,north_down_0,0.0,vehicle_33,0.0,2.51,-0.01,1,1.0,1,0
0.49730561970746723,vehicle_37,1.37,-5.6,type1,5.6,:intersection_8_0,0.0,vehicle_34,6.75,9.26,-3.5,1,1.0,1,0
0.49730561970746723,vehicle_38,-1.6,94.05,type3,0.04,north_down_0,0.0,vehicle_36,0.01,2.54,-0.02,1,1.0,1,0
0.49730561970746723,vehicle_40,12.25,-1.6,type2,15.14,east_right_0,0.0,vehicle_21,12.15,52.14,2.87,1,1.0,1,0
0.49730561970746723,vehicle_41,1.6,-18.52,type5,5.7,south_up_0,0.0,vehicle_37,5.6,7.94,-2.04,1,1.0,1,0
0.49730561970746723,vehicle_42,1.6,11.28,type5,7.21,north_up_0,0.0,vehicle_30,10.18,15.7,1.72,1,1.0,1,0
0.49730561970746723,vehicle_44,12.89,1.6,type3,4.8,east_left_0,0.0,vehicle_34,6.75,16.77,-2.0,1,1.0,1,0
0.49730561970746723,vehicle_46,26.26,1.6,type4,5.64,east_left_0,0.0,vehicle_44,4.8,8.37,-0.99,1,1.0,1,0
0.49730561970746723,vehicle_47,1.6,-31.03,type2,5.1,south_up_0,0.0,vehicle_41,5.7,7.51,-0.68,1,1.0,1,0
0.49730561970746723,vehicle_48,1.6,-44.7,type3,3.64,south_up_0,0.0,vehicle_47,5.1,8.67,-0.03,1,1.0,1,0
0.49730561970746723,vehicle_49,-81.51,-1.6,type2,0.01,west_right_0,0.0,vehicle_35,0.0,2.51,-0.02,1,1.0,1,0
0.49730561970746723,vehicle_50,-89.09,-1.6,type4,0.08,west_right_0,0.0,vehicle_49,0.01,2.57,-0.05,1,1.0,1,0
0.49730561970746723,vehicle_51,43.89,1.6,type5,5.94,east_left_0,0.0,vehicle_46,5.64,12.63,-0.34,1,1.0,1,0
0.49730561970746723,vehicle_52,60.45,1.6,type3,5.34,east_left_0,0.0,vehicle_51,5.94,11.56,-1.77,1,1.0,1,0
0.49730561970746723,vehicle_53,1.6,-55.13,type5,3.15,south_up_0,0.0,vehicle_48,3.64,5.43,1.29,1,1.0,1,0
0.49730561970746723,vehicle_56,73.27,1.6,type5,5.41,east_left_0,0.0,vehicle_52,5.34,7.82,0.38,1,1.0,1,0
0.49730561970746723,vehicle_59,1.6,-66.25,type4,3.5,south_up_0,0.0,vehicle_53,3.15,6.12,-0.76,1,1.0,1,0
0.49730561970746723,x,-60.0,-1.6,obstacle,0.0,west_right_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.49730561970746723,y,-1.6,50.0,obstacle,0.0,north_down_0,0.0,-1,-1.0,-1.0,0.0,1,1.0,1,0
0.4980754426481909,vehicle_15,-1.6,56.5,slow_car,0.0,north_down_0,0.0,y,0.0,1.5,0.0,1,1.0,1,0
0.4980754426481909,vehicle_16,-67.5,-1.6,type3,0.0,west_right_0,0.0,x,0.0,2.5,0.0,1,1.0,1,0
0.4980754426481909,vehicle_18,-26.57,1.6,fast_car,4.29,west_left_0,0.0,-1,-1.0,-1.0,-0.1,1,1.0,1,0
0.4980754426481909,vehicle_19,1.6,77.02,type4,13.81,north_up_0,0.0,-1,-1.0,-1.0,-0.41,1,1.0,1,0
0.4980754426481909,vehicle_21,70.61,-1.6,type3,12.22,east_right_0,0.0,-1,-1.0,-1.0,0.67,1,1.0,1,0
0.4980754426481909,vehicle_23,-1.6,64.0,type1,0.0,north_down_0,0.0,vehicle_15,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,vehicle_24,-1.6,-64.09,type4,12.24,south_down_0,0.0,vehicle_32,13.63,17.64,-3.54,1,1.0,1,0
0.4980754426481909,vehicle_25,-1.6,71.5,type5,0.0,north_down_0,0.0,vehicle_23,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,vehicle_27,-1.6,-23.21,type5,7.84,south_down_0,0.0,vehicle_24,12.24,35.88,1.07,1,1.0,1,0
0.4980754426481909,vehicle_30,1.6,33.02,type4,10.43,north_up_0,0.0,vehicle_31,12.24,13.36,2.53,1,1.0,1,0
0.4980754426481909,vehicle_31,1.6,51.38,type2,12.24,north_up_0,0.0,vehicle_19,13.81,20.64,0.47,1,1.0,1,0
0.4980754426481909,vehicle_32,-1.6,-86.73,type1,13.63,south_down_0,0.0,-1,-1.0,-1.0,0.47,1,1.0,1,0
0.4980754426481909,vehicle_33,-1.6,79.01,type3,0.0,north_down_0,0.0,vehicle_25,0.0,2.5,-0.0,1,1.0,1,0
0.4980754426481909,vehicle_34,-9.55,1.6,type5,6.61,west_left_0,0.0,vehicle_18,4.29,12.03,-1.37,1,1.0,1,0
0.4980754426481909,vehicle_35,-74.0,-1.6,slow_car,0.0,west_right_0,0.0,vehicle_16,0.0,1.5,0.0,1,1.0,1,0
0.4980754426481909,vehicle_36,-1.6,86.52,type5,0.01,north_down_0,0.0,vehicle_33,0.0,2.51,-0.01,1,1.0,1,0
0.4980754426481909,vehicle_37,1.28,-4.96,type1,6.46,:intersection_8_0,0.0,vehicle_34,6.61,9.27,8.6,1,1.0,1,0
0.4980754426481909,vehicle_38,-1.6,94.05,type3,0.03,north_down_0,0.0,vehicle_36,0.01,2.53,-0.04,1,1.0,1,0
0.4980754426481909,vehicle_40,13.76,-1.6,type2,15.08,east_right_0,0.0,vehicle_21,12.22,51.85,-0.63,1,1.0,1,0
0.4980754426481909,vehicle_41,1.6,-17.97,type5,5.43,south_up_0,0.0,vehicle_37,6.46,8.04,-2.63,1,1.0,1,0
0.4980754426481909,vehicle_42,1.6,12.01,type5,7.31,north_up_0,0.0,vehicle_30,10.43,16.01,1.05,1,1.0,1,0
0.4980754426481909,vehicle_44,12.43,1.6,type3,4.6,east_left_0,0.0,vehicle_34,6.61,16.97,-2.0,1,1.0,1,0
0.4980754426481909,vehicle_46,25.68,1.6,type4,5.77,east_left_0,0.0,vehicle_44,4.6,8.26,1.36,1,1.0,1,0
0.4980754426481909,vehicle_47,1.6,-30.52,type2,5.12,south_up_0,0.0,vehicle_41,5.43,7.54,0.23,1,1.0,1,0
0.4980754426481909,vehicle_48,1.6,-44.33,type3,3.63,south_up_0,0.0,vehicle_47,5.12,8.82,-0.04,1,1.0,1,0
0.4980754426481909,vehicle_49,-81.51,-1.6,type2,0.01,west_right_0,0.0,vehicle_35,0.0,2.51,-0.01,1,1.0,1,0
0.4980754426481909,vehicle_50,-89.08,-1.6,type4,0.07,west_right_0,0.0,vehicle_49,0.01,2.57,-0.06,1,1.0,1,0
0.4980754426481909,vehicle_51,43.3,1.6,type5,5.93,east_left_0,0.0,vehicle_46,5.77,12.61,-0.08,1,1.0,1,0
